Enzyme_Load,ALT_Albumin_Ratio,Bilirubin_Protein,Bili_AST_Interaction,Albumin_Protein_Ratio,Aspartate_Aminotransferase,AST_ALT_Ratio,Alkaline_Phosphotase_log,Aspartate_Aminotransferase_log,Alamine_Aminotransferase_log,Alkaline_Phosphotase,Alamine_Aminotransferase,Total_Bilirubin,Direct_Bilirubin_log
-0.05147405253542823,-0.02604260307431379,-0.03615802568867548,-0.02465821332207773,-0.027505037359541712,-0.01106523806003347,-0.020454723097219425,-0.026545572142592153,-0.006302697953492539,-0.016319954267618248,-0.026545572142592153,-0.025214946193669045,0.0007357351776984137,-0.0334908080338094
0.022953610843131307,-0.010470240090500772,-0.02679374687914416,0.024273421837006336,0.015525156151810425,0.018267954262459696,0.01186570777757498,0.012720251852562717,-0.006514544583754892,-0.005066106281502103,0.021223272112698154,-0.005066106281502103,-0.004655008830571082,-0.04067756473805356
0.04099126390839669,-0.02643959297817463,-0.012395361424743855,0.04042632573460705,0.017179519119134158,0.016695343738128116,0.0025179251513213915,0.028557769741535982,0.012120195538095254,-0.0012482558551332602,0.03954466070543423,-0.00602172719415286,0.0012559476748962028,-0.04217561980290902
-0.023145637782858698,-0.0196647125533325,-0.038637138306980845,-0.024585685391931768,-0.025458851109047838,-0.010680585961069852,-0.010382062313993766,-0.022005772084454044,0.0025116981930836074,-0.012596023313564284,-0.02818762000795081,-0.012596023313564284,-0.005683115569178737,-0.040597202050578006
-0.04188456398500635,-0.029352281897305654,-0.03830320133656401,-0.012988564962416103,-0.01903651810801942,-0.019617359380380964,-0.010914726256633284,-0.02899384735566736,-0.019617359380380964,-0.018886522807731836,-0.03878560573917356,-0.018886522807731836,-0.00555550522975826,-0.06045014246127932
0.02223967548025907,-0.01917731129994249,0.01523270812595587,0.041036859219270035,0.026742130907569307,0.008106056767079954,0.01514515561289843,0.02416099260918958,0.008106056767079954,-0.003977508070420827,0.02931617603799913,-0.003977508070420827,-0.01059117682626299,0.0067639894412339155
0.03068063264915585,0.03864760548097287,-0.005618059293789398,0.014281417880884202,-0.023867159796252566,-0.010582553146389706,0.004657145508233096,0.008081065985633556,-0.010582553146389706,0.007061842898777377,0.008649333056122881,0.010964339926273603,-0.01757792029409437,-0.03327293858495027
0.04511110822830329,0.06460025877233874,0.055016097791476815,0.026427996195611873,0.02299022809939879,0.01708054494029774,0.009262940262884324,0.023395987986964868,0.01708054494029774,0.0009571412468748396,0.023395987986964868,0.0009571412468748396,0.005213549655931489,0.060205093666711756
0.0186394545138129,0.07090790203730106,0.010250779377631285,0.0030855085674325457,0.0207071831282341,-0.010061082814168858,0.004710337514773223,0.019034506046101622,-0.010061082814168858,-0.00549994162803095,0.019034506046101622,-0.00549994162803095,0.009284061846883372,-0.01003323855232997
-0.0194568827492593,0.05981765758962601,-0.005729843561214799,0.0016323509610241982,0.013539276229680923,-0.007193501148796018,-0.0005099238158051008,-0.025690082395446723,-0.0011452043888920222,-0.020524514791339904,-0.03481020631875095,-0.024909075886289836,-0.009055931851346935,-0.026934967084832416
0.003932243350442379,-0.011701917703890142,0.06562859147209973,0.0319957120422101,0.036234807711751124,-0.011554946285574288,0.0007810025085876121,0.02178811374834333,0.004267850498042616,-0.01086048556022782,0.02178811374834333,-0.01086048556022782,0.02327556187491753,0.07748747026437298
0.06722884553369023,0.06957618118354748,0.004989584523283331,0.03862002214478185,0.02325956213223366,0.012148616227928991,0.01020903966020695,0.02652579291731574,-0.0009902949325472955,0.01640614934688575,0.02652579291731574,0.025144321546774137,-0.010225934491074437,-0.011883231425381224
0.014676147176876493,-0.012599884355630697,0.004245343351053597,0.034450874407867246,-0.009106271044911957,-0.00729537076045984,0.015358704694798877,0.015903280714950195,-0.00729537076045984,0.008292357985712342,0.015903280714950195,0.008292357985712342,-0.004230495615944165,-0.015492432969249036
0.005945329672882273,-0.029496075807972384,0.016006421014620506,-0.027081455640970455,0.01989359978543547,-0.014113202181963023,-0.0011551745754685998,0.00693937548197174,-0.014113202181963023,0.0018451899505220741,0.00693937548197174,-0.009487838047436263,-0.0018722756029025444,-0.049488386523775955
-0.019192295017618925,-0.014255746795431637,-0.02795841160665646,-0.030224214355236013,0.03009820450233712,0.022473076377719545,-0.0003081104075739248,0.020347652437502316,0.022473076377719545,-0.0033606899216003816,0.023109589535884243,-0.024208546024762287,0.005434991214443026,-0.031091160354986165
0.062266194220051856,0.06508791762251447,0.05450433422874289,0.02388869212144895,0.02926330933857807,0.007495423353161063,-0.0025248728602749364,0.027811958414403874,0.007495423353161063,0.011661696552675785,0.027811958414403874,0.03024144718882652,0.010419200391341272,0.07734299955462261
0.027765364557275487,-0.014483307461861147,-0.006686801637760475,0.02229357029000881,0.026204586892211054,-0.0074761481824579855,0.001661801385233223,0.030204835544165923,0.005324552346125333,-0.00357627624036184,0.030204835544165923,-0.00378195370038396,-0.010859311705951639,0.06577389093269988
0.03851765442270577,-0.016103283460682197,-0.025494993593045526,0.03391468308156747,-0.01280262818658986,0.011036133077235678,-0.0026736812311681153,0.036795715652509324,-0.00580416029832479,-0.0019976818906222364,0.036795715652509324,-0.0025853819916689734,0.00021618326075159526,-0.040458682071943024
0.017603112774831176,-0.019373728062002122,-0.013064182161609855,0.024790921527616586,-0.004612484010672014,0.004468288119034925,0.00248915682746535,0.016909816885049563,0.0027493729696739595,0.0019653058323827583,0.016909816885049563,0.0019653058323827583,-0.0012368691849477319,-0.04372366112770392
0.024035775083401732,-0.0157176312355839,0.06110486654810102,0.03327706692946275,0.018115389614987747,0.008526343679007278,0.0017705443267621653,0.01161442742173189,-0.00011218584203768379,-0.005162139101790823,0.02066683590703366,0.012236812692561744,0.03173139268052032,0.07570120946667194
-0.03251600009246346,-0.020180633465473028,-0.025967186100060213,-0.03131465955776513,-0.031173439559877024,-0.012970764054783849,0.0037061356623674813,-0.01224096486597674,-0.010145184065928362,0.006471992473114481,-0.01224096486597674,-0.014451079676301045,-0.010072015770253856,-0.0423276766738726
-0.02891035498601175,-0.02571301976114424,-0.03342428135430181,0.01182840478932049,0.0065171020271232736,-0.029190765139024778,-0.007976642622133186,-0.015179951160109855,-0.029190765139024778,-0.007766109073848947,-0.015242161128082738,-0.01929645223231104,-0.009307698075728893,-0.0403069451096699
0.00142034260183411,-0.02196465939947092,-0.03718302918328894,-0.02458225063140092,0.01960496934324114,-0.011953473224627519,0.004154540093935064,0.041392355562344864,0.005022023772295222,0.0009593417187525961,0.041392355562344864,-0.002388339438908375,-0.004193118932638806,-0.04455190466935762
-0.02044083839017247,-0.012935956285147664,0.017137947428102596,-0.026615686417062242,-0.011181570924556598,0.009932692827212734,0.011129434258364193,-0.02867184856769452,-0.0013247791714031765,-0.007160576544016699,-0.02867184856769452,-0.007160576544016699,-0.0016382481675593242,0.016061561519801124
-0.03803706532115114,-0.03810981635035286,-0.03474316157830918,-0.029458857359103256,0.00032190980274251845,-0.009515749272329297,-0.0006375143122683461,-0.03668706657093139,-0.009139796947648719,-0.0017332004603813202,-0.03668706657093139,-0.017605140187629764,-0.0019157020331317914,-0.046493412020345126
-0.03396396366485213,-0.027675442150143333,-0.030644553087865442,-0.01897377995950906,-0.017714187138387644,-0.014605060696676575,-0.005840534916082059,-0.030369311148154405,-0.011122117229545087,-0.020928096701539233,-0.030369311148154405,-0.020928096701539233,-0.01010510745666181,-0.046175492435755146
0.01232201639026118,-0.006647888704660586,0.05808518695099208,0.028536147873947298,0.018461261656285633,0.008601298896509759,0.007944134905991706,0.003905028688157333,0.008601298896509759,0.0008683758087624202,0.02217966199567747,-0.006960942104129909,0.0168834921375041,0.07478757710560079
-0.039555978563641535,-0.0375651477139487,-0.027585339677033922,-0.03342837906502031,-0.026023531716639448,-0.014776036583278218,-0.015889255458878492,-0.039034245538913,-0.014776036583278218,-0.007527746566154876,-0.039034245538913,-0.007908246547015555,-0.02084059357683686,-0.03765270436795864
0.052697071125694384,0.052725988812843544,0.05316871102693284,0.019569268201839022,0.029314907948030676,0.013243604822980724,-0.01224125384378055,0.020002943572660425,0.013243604822980724,0.014417299556477303,0.020002943572660425,0.025464340615281893,0.024962769748991562,0.06380425361645241
0.005242192196321862,-0.011195311567492478,0.01533946700675235,0.029097704873742823,0.022095687013050928,-0.005912802841191165,0.00431656086337503,0.012371341745574704,-0.0016121866838236423,0.008815426091160216,0.02598800905845977,0.008815426091160216,0.013875819391197681,0.08085700565587713
-0.037323731124438764,-0.03194275780700522,0.00036796488188564906,0.010921671792617663,-0.01803755504735903,0.006515136467230866,-0.009047207564567136,-0.023507483109999044,0.006515136467230866,-0.00539210640636792,-0.023507483109999044,0.006084020008860997,-0.02177221923362239,-0.02577495003561648
0.042305744615948,0.060714679706285704,0.04425217088841334,0.03339994320908595,0.018432673959443868,0.01953547170921858,0.004036968277911759,0.03080596147643381,0.01953547170921858,0.03133394243087816,0.03338134774384578,0.03133394243087816,0.02148135489595201,0.07077930003864942
-0.040314438991453885,-0.02611959228409175,-0.009899451844516044,0.02195152651462848,0.020964446759729576,-0.010156023363334305,-0.01761182561497244,-0.021263276232237564,-0.0009211622646938927,-0.010216413423168882,-0.04441656355346159,-0.010216413423168882,-0.014461462262722406,-0.03998713809167994
-0.01964456973659307,-0.0048949769626435045,0.010994899077313852,-0.012966168468017028,0.0017594850376425337,0.00839871815031023,0.001028132699067256,0.011568090648785955,-0.0063730119471596455,0.0027651610441075864,-0.02521367409506662,0.0027651610441075864,0.018672010349274366,-0.0003932526932946485
-0.021853087747135878,-0.02157565784275011,-0.04085710896749971,-0.012721129239089177,0.03803088194524845,0.01438628887982248,0.011530831274573284,0.0033327208869541264,0.01438628887982248,0.005521155799055815,0.015793842046011107,0.005521155799055815,0.011835826734776697,-0.030943037020744503
-0.027076372810827188,-0.019100527408714065,-0.03902984862565177,-0.03187522148092885,-0.02244792318351746,-0.005137709002336285,-0.012948450989943166,-0.016314424889920336,-0.002522277735740078,-0.004210875790355773,-0.03942161613473828,-0.020141922303589164,-0.016535463046852845,-0.0458555892627286
0.05056841024457221,-0.020071050599701854,-0.008959874300989908,-0.020365923083531013,0.002953459736207275,0.008780209748459503,0.00949107445203902,0.027382931780443282,0.008780209748459503,0.0030431762732378307,0.027382931780443282,-0.0186611427701041,0.007109048733406705,-0.04036386637934214
-0.04364554181456652,-0.025847724745850776,-0.03801281157372813,-0.029470501821364323,0.015089507713967994,-0.01023703133295341,-0.010318904768532637,0.017414674011507755,-0.01023703133295341,-0.005165201450086443,0.019210703446293362,-0.005165201450086443,-0.00500335295042119,-0.049583540982041735
0.017139379835945812,-0.017652796264811216,-0.03798961058604305,0.0159088702746597,-0.015655742715098838,-0.009454165332577926,-0.004122080482994124,-0.01860255774762256,-0.009454165332577926,0.0006222765747405158,-0.03635685475219488,-0.007189354014628337,0.0006015093222636532,-0.048955196234233736
0.01796607996287309,-0.008564039025270018,0.013722497759687554,0.030439871602050708,-0.010153116230091304,-0.016597271412962234,0.007410583616992811,0.01957632750344452,-0.016597271412962234,0.0025979239087607913,0.025122678967354515,-0.015597068306396324,-0.012773912603969585,-0.004535825461466642
-0.032925109339830165,-0.0027694576197733094,0.007068319234530709,-0.03183393752635488,0.0032979755336130876,0.013945669966065884,-0.00706646464272728,0.004848958681305734,0.013945669966065884,0.021976966221056177,-0.015143330373550336,0.022183775652416454,0.01461545359306095,0.010911547604424735
-0.03422966961691713,-0.01058855183096785,-0.02544850124612424,-0.010830881124486451,0.018387035032526422,0.006142272711552874,0.00013829465528245836,-0.021881656209980005,-0.0012055559217775404,0.020597619425837644,-0.021881656209980005,0.020597619425837644,-0.00217724954810124,-0.030981823038052147
0.04559838379322515,0.04856701455497265,0.038582354116315984,0.025990071249301146,0.0177529406186059,0.009770971067744803,0.0004247942533540021,0.02138025357550758,0.009444369233814223,0.01590215514769644,0.02138025357550758,0.032791130217605255,0.027750991743798088,0.0799517506443459
-0.01909901417219722,-0.013998768018887466,0.05951655444747751,0.012128015927701645,-0.028034819858331683,0.018240170588728847,0.013606869247548283,0.00992720526139525,0.018240170588728847,0.008144221930031984,0.028847802254025844,-0.014027202519326617,0.038468776142948684,-0.005866131971721976
0.0017939514161424508,-0.0235213006860201,-0.027111036032800382,-0.036120988291277786,0.013998472135980346,-0.019499466578901156,-0.005544898881426174,0.015385453280867458,-0.0062178879146552795,-0.02120410670743036,0.015385453280867458,-0.02596176750553567,-0.026599815363671307,-0.058363675651073595
-0.01798999324101577,-0.01908222874900714,-0.03101235348914426,-0.008487099812385946,0.03292507200803262,0.007566772510762998,0.009901574643810649,0.01612972151824972,-8.653353481478943e-05,-0.0007438121178106617,0.023862007028251052,-0.0027006292546438606,0.0026113672566077705,-0.03467290608343388
0.045247739602328266,-0.017796835024614436,0.05038681342574602,0.021049974738908104,0.02199682609030902,0.011681609504972702,0.004737755318131355,0.028677788262074635,0.0043549004750536744,-0.006015734701838228,0.028677788262074635,0.010740146196972679,0.03077264496360095,0.058815527725577334
-0.02520225641897022,-0.04155973022097862,-0.04125570195835387,-0.025207952422428626,0.024045713598297748,-0.011010148398184027,-0.009246759631628418,9.405398315792159e-05,-0.011010148398184027,0.004688061623477799,0.00749172345733215,-0.008714542824202915,0.00394817869652752,-0.04274767173268838
-0.025606553008000875,-0.016206724394497427,0.011035786974378306,0.01267069936987226,0.0191022702338307,0.01150917189806038,0.004083861599092899,-0.005382394639594885,0.003791520796358472,0.003620433195921499,-0.007753142301581386,-0.02365754922587714,0.005309636703057257,-0.0030323073612957144
0.03087122202103714,-0.0003216227237289219,-0.02154571506848881,0.03338460518518988,0.005163429699428022,0.00352728886841828,-0.00016586114314189922,0.025951433263284182,-0.0022695376796016188,0.006122444213428023,0.032676204566968126,-0.009568886444564413,0.015859292201045264,-0.04041252127127225
0.02027212355667678,-0.010298900716954317,0.04571368762314318,0.03705207591136524,0.01584525063425658,-0.009715543897986803,0.0008871473748932314,0.02669085293109489,-0.009715543897986803,-0.005841728500039304,0.02669085293109489,-0.005841728500039304,0.005115801202435086,0.07720095157448033
0.04484352553262809,-0.018854917796730784,-0.01747972449780319,-0.018832351073594423,-0.009302098817345781,-0.008316097337109352,0.0057491135382053875,0.00963892480245675,-0.000563087349244188,0.004430575229170599,0.017455780391923432,-0.011376243201115263,0.008305177167553544,0.008706316466462818
0.014698815362665525,-0.014278734134523548,0.003851157126745686,-0.030154590615424862,0.030563746098104767,0.01985098131023739,0.007757957266101824,0.03856337149724913,0.0025865576312718284,-0.021747240265669945,0.03856337149724913,-0.021747240265669945,0.014163403601900132,-0.03907902318130598
-0.029156954989192626,-0.011136370424103783,-0.03243925430723695,-0.019593195061413878,-0.008725832187646722,0.00659581827121632,0.007046169113623727,-0.004523331956628773,0.00659581827121632,0.012028356379066263,-0.01663057671536053,0.012028356379066263,0.01030470028099272,-0.03976327242306231
0.0485929892783209,0.05599921456004281,0.048018459451306374,0.030776317649038414,0.013764991277663289,0.011220252324567824,0.02790495713863733,0.012630910657265114,0.011175352286112885,0.01255826209587629,0.02792191690847456,0.02049972705537766,0.01874711956255249,0.07435397928995253
0.011125382012294426,-0.035015261018671126,0.038790195589916705,0.010173200172266833,0.01882806631174366,0.016490641735176857,-0.010799640178857643,0.015661493711160338,0.016490641735176857,-0.004648595284700905,0.015661493711160338,-0.015193437743831795,-0.01857562733118555,-0.016498275016646073
0.06755627984136138,0.057365891247605466,0.051406530393400325,0.02746669053419167,0.020154865814887745,0.01426307990094743,0.0082250510963439,0.02411454736986593,-0.007577360238100168,0.013609388657788688,0.0288404145963343,0.02548913404582294,0.021012274862217524,0.0669841693057836
-0.037703577863275474,-0.017580701712073096,-0.03222586391010023,0.018886016782077325,-0.021928138819771008,-0.008061172183212869,0.006755966607668747,-0.020732171842501562,-0.0016325102007280572,0.007004655332698861,-0.023728696169927746,0.007004655332698861,-0.019203792510350957,-0.037101850245029114
0.039645387867332675,0.06460406273369491,0.0468993728315214,0.02826712727841907,0.007130218344169752,0.011118939763537162,-0.0035287198931126013,0.01345874226271426,0.0029273204825621276,0.02117428582873202,0.01345874226271426,0.036122948874682544,0.02395580354725637,0.07464696214883774
-0.020380007396980718,-0.022803011461789188,-0.017471505834472555,-0.013410151400042675,-0.007655831942072871,-0.007147702015591437,0.002932333030838862,0.010261061444178406,0.003099426169547502,0.014878595259609901,-0.01673715534401254,0.014878595259609901,0.014489528132380088,-0.034416428877459215
0.0149933225682063,-0.01256036384255544,0.013383258259837641,0.020388979850247135,0.032331120903082586,0.029893629959789163,0.017749069004605225,0.016887207095324132,0.029893629959789163,-0.005360650016429755,0.016887207095324132,-0.018534683690870357,0.0011925434449416498,-0.008273303526104881
0.050465852205256755,-0.009881430553975602,0.058980126233531396,0.029230288648104646,0.018064336972216547,0.0036957249154492724,0.013193101706400265,0.017333150963026515,0.0032024378645334754,-9.090071961303102e-05,0.017333150963026515,-0.013388750768236575,0.013194654668884063,0.06702060699537397
-0.035647908813444186,-0.024156050116725575,-0.04125676358807541,0.013771132291010117,-0.007899116295546599,-0.017358793463604257,-0.01855633719991809,-0.013387912224621323,-0.017358793463604257,-0.01351832774251656,-0.013387912224621323,-0.02077141452420754,0.0013528924850926486,-0.0379733204284597
0.04961129459925177,-0.0027257021702200976,0.05133527707932974,0.02683579937556813,0.012189941589327341,0.00711503740486979,0.0040364959023880135,0.023886545478512246,0.00711503740486979,-0.0033657990783009387,0.023886545478512246,0.004547297636332043,0.020572989543762025,0.07523194689317722
-0.03355555881584414,-0.02125447221684627,0.03400829653654221,0.008623849345156392,-0.014820341909627473,-0.010976791665514591,0.0007946035012284738,-0.022062280855404043,-0.005824527683832232,-0.007800104756747833,-0.027461310861742652,-0.01190402720909667,0.0013012342089844743,0.07682181228517357
0.013384665976105973,-0.01913131092388497,0.014291053625377253,0.008678604917215404,-0.00318531621393189,-0.018235008587433835,0.005752577741454365,0.020798785932049965,-0.018235008587433835,0.008234461561150305,0.022794019933900796,0.008234461561150305,0.010431966862734954,0.007829338975229293
0.042648390333045655,-0.009678615291069165,0.05069209219649526,0.016662705905533513,0.02149152740923447,0.01305626947197598,0.003318667370512513,0.014664426863959834,0.0011926885982353958,-0.006949730857550948,0.014696241134076957,-0.006949730857550948,0.01872799176374971,0.07606597360296498
-0.04788477198809557,-0.03289257101893159,-0.04219385532508376,-0.022783573443609685,0.0154630608893784,-0.009233162117098596,-0.022059714791944043,-0.027352162380496692,-0.009233162117098596,-0.004879562136307591,-0.032401900724865526,-0.011571028783980706,-0.016778206886139464,-0.04331729628940183
0.04012225589695662,-0.025929801031030274,0.002933205577202092,0.021827198836210565,-0.004374011834967412,0.012926028593116446,-0.020214001574080088,0.004294861810272351,0.012926028593116446,-0.01209699025374262,0.02248728911364072,-0.01209699025374262,-0.010409980152132351,-0.023225480386199985
0.04983316091896797,0.058058809908211044,0.05009001386060943,0.01832334524067157,0.016527069544894683,0.016535668428605637,-0.002624102266832091,0.01739599786723636,0.010011543624349075,0.022567974490929073,0.019469592832226334,0.032392070860900166,0.014465167630743306,0.07863683361835437
-0.031588482700582274,-0.004604197791553193,-0.029175379889528473,-0.017974541753631078,0.010070238252209067,-0.009881572360480708,0.0016964546825219114,-0.01430202667288633,0.0019214331034601948,-0.006202398141550295,-0.01430202667288633,-0.01492082334519557,-0.0171492144180894,-0.04269714975704663
-0.025243261895876917,-0.034042705959234226,0.00825308191420482,-0.027009881956456115,0.029403224587680337,-0.010182739268484568,-0.015399377732339748,-0.0019302735917380977,-0.010182739268484568,-0.0094699737170685,0.0028779278451610754,-0.0094699737170685,-0.02559837294510722,-0.04073613390705853
0.021950679975774705,-0.030204635572132606,-0.014797737326150634,-0.026685109551852652,0.001510668124355772,0.005768606129750057,0.010666948144276564,0.024535095713506042,0.005768606129750057,-0.014632200694475971,0.024535095713506042,-0.014632200694475971,-0.0029077576251012294,-0.046160794760926396
-0.03253625102381394,-0.038057645486687365,0.004472446005211861,-0.0318391575192833,-0.021577393221867185,-0.02288667147175974,-0.004572055939586925,-0.025694563925301454,-0.005187529459602987,-0.020721275213673104,-0.0373771012637274,-0.02278527371672149,-0.018839426253491443,-0.04831627106711296
0.047785555352701015,0.06146633145622405,0.053004407876142384,0.04156708188449983,0.029477734271666136,0.015297710316694064,5.669566498117512e-05,0.011120122320025481,0.015297710316694064,0.01353264968903223,0.02104733324390878,0.02919200516021389,0.012947649893993258,0.07125823915810194
0.01812376968509752,-0.009173103013888765,-0.011046224085052231,0.04033527752387679,0.009478124745171096,0.006481552701806132,0.010070759935063909,0.015387580985125871,0.006481552701806132,-0.003141872241779252,0.02095731857498726,-0.007132381155747071,0.001034303366632582,-0.051552206658933036
-0.018082981770076178,-0.011199992193668079,-0.0372711750460905,-0.011886714839866506,0.00984291715102249,-0.000945364886135738,0.007100669746534649,-0.007298704309247126,0.0005419163614240458,-0.0028638246963728535,-0.007298704309247126,0.007989797772365258,-0.01140590947298344,-0.041849655815146915
-0.023210447256710204,-0.0186609010392612,-0.012463554907453324,-0.004577124847787319,-0.00016867209928882749,0.015334297559333854,-0.003332561034248656,-0.015310441770776312,0.0002882332510924388,0.0007924050270296021,-0.015310441770776312,-0.002212663966660628,0.0012579967606652005,-0.044596146697260884
-0.010323327507976977,-0.016398857857808452,0.005349727845574578,0.03169209959295662,-0.010764122916845734,-0.009019987864623373,0.011998655054481774,-0.006614773161012461,-0.009019987864623373,0.014013520514322173,-0.009903136559280245,0.014013520514322173,-0.0027415599203039808,-0.0015280022122801619
0.019681214996871137,0.003256214505989515,0.047688253068152615,0.0400096804830528,0.03547189482936598,-0.00819185058271314,0.007280271328073832,0.025033410322772655,-0.00819185058271314,0.010010861051912227,0.027009200968393526,0.010010861051912227,0.022814705539416738,0.06866673423473688
-0.0210583504872716,-0.029835488854081136,-0.0376422587236119,-0.05159340113758279,-0.028562385606479935,-0.028241018747609977,-0.0018222217625929224,-0.025685138028586362,-0.028241018747609977,-0.02109712021641649,-0.026909976290309785,-0.02109712021641649,0.014612659839386543,-0.03287817548916954
0.014840130401304427,-0.026604289204021903,0.011255463573625495,0.02692805381014261,0.011375487785380452,0.009406988840183787,0.008613530851630241,0.013062731378831405,0.0031441322793996896,0.007789681696715329,0.013994683545338876,0.007789681696715329,-0.0008204413413392816,0.0743331798727518
-0.04060752765412764,-0.027590805930603094,-0.04266139345292522,-0.051852675300086054,-0.024124686095645678,-0.00596192551028597,-0.011462531707098437,-0.020062916587887062,-0.0012217757103854293,0.004678366211004147,-0.03449803069135387,-0.013843520930478624,-0.018167437657913954,-0.020950195547203745
-0.01159423567832518,-0.020742172689145494,0.003188320005645981,-0.041900661195947056,0.0074459162853944,-0.0176783421058783,-0.004679850302541741,0.01658163325763295,-0.0176783421058783,0.009652498845508188,0.01658163325763295,0.009652498845508188,-0.017584417754488203,-0.03297103633306617
-0.022342048848948207,-0.010978509308280484,0.026357670942054153,-0.017135151192063682,-0.00930385914132558,-0.00732994649655963,0.016477080190078187,-0.007320567099922094,0.006847415543158634,0.0013320659728360922,-0.015889192748951262,0.0035230752536933407,-0.005387921638168554,0.07772738777637643
-0.03948628316441756,-0.0252729830060057,0.03173274068875344,0.014199214003060238,-0.02502679896550724,-0.005422255002041625,-0.02536217315434226,-0.009417325504350307,0.004565676030420261,-0.020282287321384183,-0.033971948168479545,-0.020282287321384183,0.005392687717935389,0.04862192106387352
-0.02934630328340353,0.06664672702521397,0.016209719253665218,0.036548721346580416,0.018508725648140937,0.029492206237717773,0.016068128832068623,-0.01947319546313397,0.011966281202774738,0.036708594564746656,-0.020635938178141813,0.036708594564746656,0.008404972727259197,0.006300350531047786
-0.024095204961987943,-0.03526799685487569,-0.026211691863038754,-0.018709755923436638,-0.00022344624486861196,0.010473883034057063,-0.019709349047842033,0.0004931939645234567,-0.005849561645681994,-0.001091896715768034,0.001742794578847314,-0.019155810867604515,-0.006485283251253415,-0.06877450055140157
-0.01714160017685986,-0.005157625951580818,-0.016850457055597755,-0.012342737932336822,-0.005290695369124446,-0.008599768649390247,-0.0015460032423630866,-0.02137393027884923,0.0026214978220621453,-0.008769033434678317,-0.02137393027884923,-0.008769033434678317,0.009585124223593956,-0.04510826075900961
0.02221564504241635,-0.018292815367830072,0.04099903569565867,0.032168193417378504,0.014761042273879784,-0.0069296726385813055,0.007753525964818717,0.013417533084178259,-0.0069296726385813055,0.007681806440079983,0.025530944832018277,0.011103542464640041,0.03065400897120731,-0.006352567039273398
-0.016644209458757567,-0.008125449759798651,-0.019947604618143943,-0.015025286353677957,0.030674959851136475,-0.007707413394979967,0.0020388621470409144,-0.013240797058941045,-0.007707413394979967,-0.005791686201159091,-0.013240797058941045,-0.005791686201159091,-0.0032014582338353256,-0.021951542369119323
-0.036545646839727074,-0.00826191742859515,-0.036132610881919956,-0.023591705778525398,0.014745687448020925,-0.014595686641917877,-0.014914592511870994,-0.03330510359290568,-0.014595686641917877,-0.004735099313832047,-0.03782326526171114,-0.02438455738631326,-0.008354487882617983,-0.0513879840586121
0.06457255325797454,0.0652813121782999,-0.02055921417574697,0.034702440333763504,-0.01689600218344018,0.009213817075640772,-0.003419862547324128,0.021514241256116014,0.0004531714528692881,0.01476084147338019,0.02459640919416539,0.027432329781055264,-0.009586980981095273,-0.006089037023178165
-0.02895298749924545,-0.03280280128870932,-0.03415484192056331,-0.012486667380567718,-0.0002531047571625794,-0.0206196501484813,-0.00782842054504229,-0.01861482083727241,-0.0206196501484813,-0.0007665860143095837,-0.03374473304581872,-0.011746079233800149,-0.0039071353142897825,-0.0434930746606432
0.05182960772361282,0.06851673884576125,-0.02912017720433677,0.03900691809298115,-0.021054278726381895,0.016323337747008785,-0.006796633720917578,-0.023398600971495723,0.004282481785627324,0.015176880612153519,-0.023398600971495723,0.037608936105408435,-0.007272698293961468,-0.02258395454720486
0.048889532875025725,0.059029369103372524,-0.02479011957106182,0.025338212984675035,-0.022091016585031577,0.008512569137837905,0.0005191201760500733,-0.01791364760833123,0.007880707839589463,0.03279274277849574,-0.01791364760833123,0.03279274277849574,0.013016578829632572,-0.04487756881097732
0.055294744070078033,0.04976236597568667,0.04875869818993237,0.018179983351855587,0.01863180650042669,0.011869999528711973,0.003638732699534928,0.007124143300885517,0.011869999528711973,0.013638270361570214,0.01775463744911656,0.026829277917131692,0.035531932072095054,-0.01840459359937771
-0.017914712124940488,-0.017187913702021926,0.059715444500707336,0.031219418342378878,0.029965669893015696,0.0014559480172178652,0.013766009638521131,-0.009370966023010378,0.0011719655437609593,-0.0016324352129499099,-0.0196812281107874,-0.004825162643931854,0.0028436366079824934,0.07118676628269961
-0.023533400665790617,-0.012748616855595573,0.05384889526396004,0.03046083392040578,0.01668063639734223,0.004250020274336714,0.006619830796690056,-0.025718228535582616,0.004250020274336714,-0.012526100202319559,-0.03030755787626931,-0.012526100202319559,0.02338486224592124,0.06598424279940128
-0.03582348196572847,-0.030639070601645713,-0.04441674523312567,-0.022442260824900924,0.025691869537486006,-0.002078606953543285,-0.008421873735758907,-0.039242273269548544,-0.0014833402891049645,-0.003186000009062706,-0.039242273269548544,-0.021497630129998117,-0.016981523561602516,-0.03491238429138828
0.007628202276549437,0.05677000764026087,0.015882453241505147,0.003725700063240126,0.02283632867358163,0.011021527641569807,0.0069463202494063556,0.008059163304421552,0.011021527641569807,-0.006505109960447672,0.028415787845100907,-0.006505109960447672,0.02650028970607405,0.05761336593092105
0.0480949819887868,0.04534863914036324,0.0536416274123384,0.03616828551267514,0.010664554738231122,0.009027807480194395,0.004137912037646019,0.020479195539654976,-0.00043540213675447194,0.013745333396155135,0.020479195539654976,0.02578572639583494,0.019026444998538315,0.07632037654596832
